KC660194	#cc3333	dog
KC660273	#cc3333	dog
KC660197	#cc3333	dog
KC660198	#cc3333	dog
MN726825	#6675cc	Canis mesomelas
MN726815	#6675cc	Canis mesomelas
KY210298	#c0cc33	Capra hircus
KY210297	#ccac33	Ovis aries
KR534243	#cc3333	dog
HQ660808	#cc3333	dog
HQ660809	#cc3333	dog
KR534222	#6684cc	honey badger
KY210265	#cc3333	dog
KY210273	#cc3333	dog
KY210248	#cc3333	dog
KR534236	#c8cc66	Bos taurus
KR534237	#c8cc66	Bos taurus
KY210272	#cc3333	dog
KY210290	#cc3333	dog
KR906771	#cc3333	dog
MZ418060	#cc3333	dog
MZ418061	#cc3333	dog
MZ418020	#cc3333	dog
MZ418021	#cc3333	dog
MZ418019	#999ccc	Felis catus
MZ418017	#cc3333	dog
MZ418018	#cc3333	dog
MZ418025	#cc3333	dog
MZ418023	#cc3333	dog
MZ418024	#cc3333	dog
MZ418015	#cc3333	dog
MZ418009	#cc3333	dog
MZ418010	#cc3333	dog
MZ418011	#cc3333	dog
MZ418012	#cc3333	dog
MZ418013	#cc3333	dog
MZ418014	#cc3333	dog
KC660279	#cc3333	dog
GQ918286	#cc3333	dog
GQ918325	#cc3333	dog
KC660215	#cc3333	dog
GQ983501	#cc3333	dog
KC660170	#cc3333	dog
KC660168	#cc3333	dog
KC660169	#cc3333	dog
GQ983385	#cc3333	dog
GQ983478	#cc3333	dog
MF197286	#c8cc66	Bos taurus
KC660311	#cc3333	dog
KC660164	#cc3333	dog
KC660166	#cc3333	dog
KC660222	#cc3333	dog
KC660256	#cc3333	dog
KC660337	#cc3333	dog
KC660257	#b0cc99	Caprinae
KC660224	#cc3333	dog
KC660242	#cc3333	dog
KC660223	#cc3333	dog
KC660270	#ccb599	Bos primigenius
KC660274	#cc3333	dog
KY210262	#c0cc33	Capra hircus
KY210258	#cc3333	dog
KY210243	#cc3333	dog
KY210225	#c0cc33	Capra hircus
KY210271	#cc3333	dog
KR534249	#cc3333	dog
MZ418073	#cc3333	dog
MZ418059	#cc3333	dog
MZ418057	#cc3333	dog
MZ418058	#cc3333	dog
KC660160	#cc3333	dog
KC660179	#cc3333	dog
KC660248	#cc3333	dog
KC660201	#cc3333	dog
KC660220	#ccb599	Bos primigenius
KC660221	#cc3333	dog
GQ983447	#cc3333	dog
KC660233	#cc3333	dog
AF177101	#cc3333	dog
AF079902	#99a3cc	7844544
GQ918296	#cc3333	dog
KY681398	#6675cc	Canis mesomelas
MF197281	#c8cc66	Bos taurus
KC660314	#cc3333	dog
GQ983394	#cc3333	dog
GQ983444	#cc3333	dog
GQ983502	#cc3333	dog
KC660190	#cc3333	dog
KC660196	#cc3333	dog
KC660193	#cc3333	dog
KC660271	#cc3333	dog
KR534256	#c8cc66	Bos taurus
KY210303	#cc3333	dog
KR906787	#c8cc66	Bos taurus
KY210300	#cc3333	dog
KY210234	#cc3333	dog
KY210241	#c0cc33	Capra hircus
KY210232	#cc3333	dog
KY210235	#cc3333	dog
KR534244	#cc3333	dog
KR534248	#c8cc66	Bos taurus
KY210231	#cc3333	dog
KR534245	#c8cc66	Bos taurus
KR534246	#cc6695	civet
KC660262	#cc3333	dog
MW413404	#6675cc	Canis mesomelas
KC660234	#cc3333	dog
KC660235	#cc3333	dog
AF177100	#cc3333	dog
AF177117	#6675cc	Canis mesomelas
KC660187	#cc3333	dog
KC660243	#cc3333	dog
KC660244	#cc3333	dog
GQ983413	#cc3333	dog
GQ983442	#cc3333	dog
KC660269	#cc3333	dog
KC660181	#ccb599	Bos primigenius
KC660165	#cc3333	dog
KC660246	#cc3333	dog
KY681366	#cc3333	dog
MF197279	#cc3333	dog
MF197278	#c8cc66	Bos taurus
MF197277	#cc3333	dog
KC660192	#cc3333	dog
KC660247	#cc3333	dog
KC660272	#cc3333	dog
KY210302	#c0cc33	Capra hircus
KY210299	#cc3333	dog
MZ418064	#99aacc	Vulpes vulpes
MZ418062	#cc3333	dog
MZ418063	#cc3333	dog
MZ418065	#cc3333	dog
MZ418074	#cc3333	dog
KC660203	#cc3333	dog
KC660162	#cc3333	dog
KC660163	#cc3333	dog
KC660202	#cc3333	dog
KC660205	#cc3333	dog
KC660178	#cc3333	dog
KC660200	#cc3333	dog
KC660208	#cc3333	dog
KC660238	#cc3333	dog
GQ918323	#cc3333	dog
GQ983520	#cc3333	dog
KY210301	#c8cc66	Bos taurus
KY210289	#cc3333	dog
KY210307	#cc3333	dog
MZ418072	#cc3333	dog
GQ983450	#cc3333	dog
KY210249	#cc3333	dog
MZ418067	#999ccc	Felis catus
MZ418068	#999ccc	Felis catus
MZ418066	#cc3333	dog
MZ418069	#cc3333	dog
MZ418070	#cc3333	dog
MZ418071	#cc3333	dog
KC660280	#cc3333	dog
KC660281	#cc3333	dog
KC660319	#cc3333	dog
KC660324	#cc3333	dog
KC660320	#ccb599	Bos primigenius
KC660321	#ccb599	Bos primigenius
KC660317	#cc3333	dog
KC660318	#cc3333	dog
KC660332	#ccb599	Bos primigenius
KY210260	#cc3333	dog
GQ983452	#cc3333	dog
KC660282	#cc3333	dog
KC660333	#cc3333	dog
KC660322	#cc3333	dog
KC660323	#cc3333	dog
KY210292	#cc3333	dog
KY210293	#cc3333	dog
GQ918290	#cc3333	dog
GQ983425	#cc3333	dog
KC660330	#cc3333	dog
KC660331	#cc3333	dog
KC660326	#cc3333	dog
KC660327	#cc3333	dog
KC660328	#cc3333	dog
KC660329	#cc3333	dog
GQ983492	#cc3333	dog
GQ983422	#cc3333	dog
KY681359	#c8cc66	Bos taurus
DQ786033	#cc3333	dog
KC660335	#ccb599	Bos primigenius
KC660334	#b0cc99	Caprinae
KC660325	#ccb599	Bos primigenius
KC660316	#cc3333	dog
